OBJECTID;X;Y;org_name;Name;addrln1;city;post_id;description;zip;latitude;longitude;POINT_X;POINT_Y
157249131;-117.859710557835214;34.414585016712159;US Geological Survey (USGS);Devil's Punchbowl Natural Area;28000 Devil'S Punchbowl Rd.;Pearblossom;13497;;93553;34.41458505;-117.8597105;6603981.66265056;1973285.20298381
157249132;-118.468344268712016;34.377498854333638;US Geological Survey (USGS);Placerita Canyon Nature Center;19152 Placerita Cyn Rd.;Newhall;13528;;91321;34.37749889;-118.46834421;6420355.19591472;1960088.49184448
157249133;-117.796955166831921;34.132623439856758;LA County;San Dimas Canyon Community Regional Park And Nature Center;1628 N. Sycamore Canyon Rd.;San Dimas;59455;The Department Provides Parks Services By Planning, Operating And Maintaining Regional Parks And Recreation Areas For The County Of Los Angeles. Services Are Offered At Fiften Locations;;;;;
157249134;-117.94374710128649;34.118564126996375;LA County;Santa Fe Dam Recreation Area;15501 E. Arrow Highway;Irwindale;59446;The Department Provides Parks Services By Planning, Operating And Maintaining Regional Parks And Recreation Areas For The County Of Los Angeles. Services Are Offered At Fiften Locations;;;;;
157249285;-118.318591173423755;33.732763389401555;LA County Department of Parks and Recreation;Deane Dana Friendship Park and Nature Center;1805 W. Ninth St.;San Pedro;59622;Deane Dana Friendship Park and Nature Center offers breath-taking panoramic views of San Pedro, Santa Catalina Island and the Los Angeles / Long Beach harbor complex.  Comprised of 123 acres, it is also home to the beautiful, captive-bred and federally endangered Palos Verdes Blue butterfly.  The park also offers recreational activities including hiking trails, field trips, nature camps and a Nature Center.;90732;33.73276342;-118.31859112;6464796.86818606;1725279.82333939
157249286;-118.320892509327976;34.488779421393652;;Vasquez Rocks Natural Area Park;10700 W. Escondido Canyon  Rd.;Agua Dulce;59665;Vasquez Rocks, located in the high desert near Agua Dulce Springs, features 932 acres of spectacular rock formations, Tataviam Indian sites, and a seasonal stream. [...] The park is a popular hiking, picnicking, and equestrian area and has been used in many hit movies, television shows and commercials.;91350;34.48877945;-118.32089245;6464975.42425938;2000410.93908656
157250435;-118.121691056288512;33.793471967263301;;City Of Long Beach Department Of Parks, Recreation And Marine - Rancho Los Alamitos;5400 Bixby Hill Rd.;Long Beach;;;;;;;
157253088;-118.646795777777754;34.218006327284954;LA City Department Recreation and Parks;Roscoe-Valley Circle Park;24116 De Quincy Ct;Los Angeles;22763;;;34.21800636;-118.64679572;6366137.56320848;1902346.07222456
157253121;-118.508137256344583;34.072785966740078;LA City Department Recreation and Parks;Sullivan Canyon Park;NE of Sullivan Fire Rd (per Alpha;;;;;;;;
157253360;-118.663421855524234;34.196393465986894;LA City Department Recreation and Parks;El Escorpion Park;6801 Sunset Ridge Ct;Los Angeles;22715;;;34.1963935;-118.6634218;6361059.49593681;1894513.69057964
157253430;-118.512859555352165;34.070285966490445;LA City Department Recreation and Parks;Rustic Canyon Park;SW of Sullivan Fire Rd;;;;;;;;
157253460;-118.511748056035842;34.053897566304165;LA City Department Recreation and Parks;Will Rogers State Historic Park;;;23130;;;34.0538976;-118.511748;6406659.37849014;1842389.35585214
157253469;-118.247371941567366;33.990141433153482;LA City Department Recreation and Parks;Augustus F. Hawkins Natural Park;5790 Compton Ave;Los Angeles;;;;;;;
157253488;-118.635738109748928;34.23271482535813;LA City Department Recreation and Parks;Chatsworth Nature Preserve and Reservoir;;;22726;;;34.23271486;-118.63573805;6369514.21459164;1907677.32731006
157253579;-118.443196175861999;34.258075756667019;LA City Department of Recreation and Parks;Devonshire Arleta Park;14215 Devonshire Ave;Los Angeles;73846;;;34.25807579;-118.44319612;6427751.5456233;1916594.20284897
157253651;-118.508849065407631;34.086568926564389;LA City Department of Recreation and Parks;Mandeville Open Space;2660 Westridge Rd;Los Angeles;73918;;;34.08656896;-118.50884901;6407597.67812271;1854274.47939156
157253654;-118.440413935573474;34.01463844696319;LA City Department of Recreation and Parks;Venice Reservoir Site;3324 S Centinela Ave;Los Angeles;73921;;;34.01463848;-118.44041388;6428204.08179171;1827999.98371232
157253655;-118.495800566087553;34.166176796396421;LA City Department of Recreation and Parks;Sepulveda Garden Center;16633 Magnolia Blvd;Los Angeles;73922;;;34.16617683;-118.49580051;6411691.45274356;1883225.15803865
157253670;-118.491084545696125;34.131481946210748;LA City Department of Recreation and Parks;The Groves Overlook;Mulholland Dr Between Park Lane Circle Dr And;Los Angeles;73937;;;34.13148198;-118.49108449;6413056.34502688;1870592.21545681
157253674;-118.320029276242323;34.155516886842463;LA City Department of Recreation and Parks;Griffith Park Pollywog Area;Reese Pl. & Valley Heart Dr.;Los Angeles;73941;;;34.15551692;-118.32002922;6464849.41138805;1879130.06977214
157253677;-118.314981106124364;34.122160346977665;LA City Department of Recreation and Parks;Bronson Canyon;3200 Canyon Dr;Los Angeles;73944;;;34.12216038;-118.31498105;6466338.6298663;1866986.24825931
157253701;-118.473045045628325;34.173870326936367;LA City Department of Recreation and Parks;Sepulveda Basin Wildlife Reserve;6335 Woodley Avenue;Los Angeles;73969;;;34.17387036;-118.47304499;6418588.08593188;1885991.76897523
157253711;-118.314806385408758;33.718030007852917;LA City Department of Recreation and Parks;White Point Nature Preserve;1600 S Paseo Del Mar;Los Angeles;73979;;;33.71803004;-118.31480633;6465930.90594421;1719914.28879489
157253732;-118.336947602524404;33.778735311631976;Palos Verdes Peninsula Land Conservancy;Linden H. Chandler Preserve;Near 3011 Palos Verdes Dr N;Rolling Hills Estates;74017;This 28.5-acre property is a critical part of the natural environment in Rolling Hills Estates.;90274;33.77873534;-118.33694755;6459271.36217672;1742028.46766356
157259971;-118.933396393543177;34.045583376414818;California State Parks;Leo Carillo Beach State Park;;Malibu;66241;;90265;34.04558341;-118.93339634;6278914.79834989;1840281.89845289
157259974;-118.892090376385624;34.04072938980817;California State Parks;Robert H. Meyer Memorial State Beach;;Malibu;66234;;90265;34.04072942;-118.89209032;6291411.69560014;1838401.88416831
157260079;-118.555966230706346;33.433705232400463;Catalina Island Chamber of Commerce;Ribbon Beach;;;25413;;;33.43370527;-118.55596618;6392017.22207896;1616756.20574139
157260085;-118.481293972210125;33.368079700004422;Catalina Island Chamber of Commerce;Mills Landing;;;23938;;;33.36807973;-118.48129392;6414688.91689298;1592754.22421789
157260091;-118.522803838013843;33.461968060969745;Catalina Island Chamber of Commerce;Sullivans Beach;;;25432;;;33.46196809;-118.52280378;6402190.13414781;1626988.02451657
157260095;-118.324867542787786;33.3437985566189;Catalina Island Chamber of Commerce;Green Pleasure Pier;;;24096;;;33.34379859;-118.32486749;6462430.91622506;1583725.38466406
157260105;-118.433936889118485;33.426230092089831;Catalina Island Chamber of Commerce;Empire Landing;;Avalon;25407;;;33.42623012;-118.43393683;6429242.47604039;1613852.28471197
157260116;-118.522782380767211;33.462352933774724;Catalina Island Chamber of Commerce;Howland Landing;;;23872;;;33.46235297;-118.52278233;6402197.40808339;1627128.06262231
157260119;-118.353685055174864;33.374750268345693;Catalina Island Chamber of Commerce;Bannings Beach;;;26414;;;33.3747503;-118.353685;6453667.51183589;1595020.15013222
157260134;-118.742063454924917;34.033142616961889;Los Angeles County Department of Beaches and Harbors;Dan Blocker Beach;26000 Pacific Coast Highway;Malibu;;;90265;34.03314265;-118.7420634;6336841.03814022;1835271.52756815
157260165;-118.440191801522047;33.979488413087765;Los Angeles County Department of Beaches and Harbors;Marina Del Rey Visitors Information Center;4701 Admiralty Way;Marina Del Rey;13521;;90292;33.97948845;-118.44019175;6428215.38032556;1815207.99059556
157260176;-118.808823879639377;34.002714666352169;Los Angeles County Department of Beaches and Harbors;Point Dume Beach;7103 Westward Beach Rd.;Malibu;59084;Facilities: Swimming, Surfing, Fishing, Diving, View Point, Tidepools, Restrooms, Showers, Picnic Tables, Whale watching (January-March);90265;34.0027147;-118.80882382;6316525.3783123;1824354.58385089
157260181;-118.409700449471302;33.743040974318518;Los Angeles County Department of Beaches and Harbors;Point Vicente;Palos Verdes Dr. & Hawthorne Blvd.;Palos Verdes;;;90275;33.74304101;-118.40970039;6437108.80479589;1729120.47838773
157260189;-118.318033274177267;33.71608511556007;Los Angeles County Department of Beaches and Harbors;White Point - Royal Palms;1799 Paseo Del Mar;San Pedro;1408;Facilities: Tidepools;90732;33.71608515;-118.31803322;6464947.30292456;1719209.57399698
157262987;-117.887764034661586;34.616398115314169;;Alpine Butte Wildlife Sanctuary;East Avenue O;Lake Los Angeles;;;;;;;
157262999;-117.92106634137798;34.616751296589051;;Big Rock Creek Wildlife Sanctuary;11550 East Avenue O;Palmdale;3000020;Big Rock Wash Wildlife Sanctuary has 37 different species of annual wildflowers including Indian Rice Grass;93591;;-117.92106628;6585418.97241381;2046838.0384894
157263000;-117.878580150576283;34.492621661215679;;Blalock Sanctuary;14101 Valyermo Road;Pearblossom;3000021;Blalock Wildlife Sanctuary is named after Lorena and Richard Blalock;93553;;-117.87858009;6598256.28630605;2001676.97428414
157263003;-117.774038373387697;34.701118509592931;;Butte Valley Wildflower Sanctuary;Avenue 1 between 190th & 200th Streets East;Lancaster;3000026;Butte Valley Wildflower Sanctuary is just one mile north of Saddleback Butte State Park and is approximately 351 acres.  The dominant plant communities are Joshua Tree Woodland and Creosote Bush Scrub.  This wildflower sanctuary has few signs of public use.  It is home to such animals as the burrowing Antelope Ground Squirrel, Desert Night Lizard and the Giant Desert Hairy Scorpion.;93535;;-117.77403831;6629585.95625813;2077608.74630481
157263159;-117.830346682226278;34.605397392993616;;Tomeobit Wildlife Sanctuary;East Avenue P and 164th Street East;Lake Los Angeles;3001855;;93591;34.60539743;-117.83034662;6612720.59891281;2042739.80554414
157253295;-118.53369735581569;34.290279265842841;US Geological Survey (USGS) & LA County;Aliso Canyon Park;;;22729;;;34.2902793;-118.5336973;6400467.62906264;1928446.36779289
157253354;-118.48887705579736;34.076620966673865;www.laparks.org/dos.htm;Crestwood Hills Park;1000 Hanley Ave.;Los Angeles;;;;;;;
157253358;-118.443138756034031;34.258058266045346;US Geological Survey (USGS) & LA County;Devonshire Arleta Park;;;22829;;;34.2580583;-118.4431387;6427768.86776714;1916587.76126081
157253359;-118.200906456963637;34.149173966348968;US Geological Survey (USGS) & LA County;Eagle Rock Hillside Park;;;23560;;;34.149174;-118.2009064;6500883.88361031;1876728.38395873
157253364;-118.194270056534265;34.092719966683049;US Geological Survey (USGS) & LA County;Ernest E. Debs Regional Park;;;23543;;;34.09272;-118.19427;6502852.09128806;1856179.81941289
157253402;-118.563420356321188;34.28277966666522;US Geological Survey (USGS) & LA County;Limekiln Canyon Park;;;22762;;;34.2827797;-118.5634203;6391474.62244238;1925766.16350764
157253414;-118.521196855903952;34.311389465989855;US Geological Survey (USGS) & LA County;O'Melveny Park;;;22772;;;34.3113895;-118.5211968;6404283.19131339;1936108.8445939
157253416;-118.545919856240857;34.288890465880975;US Geological Survey (USGS) & LA County;Palisades Park;;;22728;;;34.2888905;-118.5459198;6396773.12693723;1927960.79133622
157253420;-118.522088916634914;34.058690719851974;US Geological Survey (USGS) & LA County;Rivas Canyon Park;;;22890;;;34.05869075;-118.52208886;6403536.16951346;1844149.76178014
157253429;-118.350355456195217;34.110286267117402;US Geological Survey (USGS) & LA County;Runyon Canyon Park;;;23158;;;34.1102863;-118.3503554;6455617.26121722;1862700.50945547
157253433;-118.560717108083423;34.068960866862845;US Geological Survey (USGS) & LA County;Santa Ynez Canyon Park;;;23039;;;34.0689609;-118.56071705;6391857.14136238;1847950.2256359
157253443;-118.473695356103391;34.324722166415711;US Geological Survey (USGS) & LA County;Stetson Ranch Park;;;22779;;;34.3247222;-118.4736953;6418650.09466614;1940889.82289281
157253444;-118.604166756178131;34.270555566414714;US Geological Survey (USGS) & LA County;Stoney Point Park;;;22813;;;34.2705556;-118.6041667;6379139.52145647;1921389.15618557
157253457;-118.39869075619562;34.13361826666879;US Geological Survey (USGS) & LA County;Wilacre Park;;;23026;;;34.1336183;-118.3986907;6441019.84881106;1871245.9034539
157253458;-118.301738056185357;33.710852367070345;US Geological Survey (USGS) & LA County;Point Fermin Park;;;22978;;;33.7108524;-118.301738;6469897.41474347;1717289.94135331
157253498;-118.629335817014763;34.240188923441359;LA City Department Recreation and Parks;Chatsworth Oaks Park;8751-9461 Valley Circle Blvd;Los Angeles;22734;;;34.24018896;-118.62933576;6371466.35471623;1910385.05614656
157253547;-118.328807696534639;34.136664076561708;LA City Department of Recreation and Parks;Cahuenga Peak Open Space;3698 W. Wonder View Dr.;Los Angeles;73814;;;34.13666411;-118.32880764;6462171.17461856;1872277.79541898
157253560;-118.442524386258512;34.113038416266491;LA City Department of Recreation and Parks;Beverly Glen Park;2448 N Angelo Dr;Los Angeles;73827;;;34.11303845;-118.44252433;6427722.16871355;1863812.09319031
157253576;-118.488209266199803;34.077673126426653;LA City Department of Recreation and Parks;Crestwood Hills Park;1000 Hanley Ave;Los Angeles;73843;;;34.07767316;-118.48820921;6413831.35856871;1851006.17227989
157253606;-118.521134976394265;34.313199266610241;LA City Department of Recreation and Parks;O'Melveny Park;17300 Sesnon Blvd;Los Angeles;73873;;;34.3131993;-118.52113492;6404305.29166289;1936767.3590249
157253608;-118.317027645961076;34.271230016398704;LA City Department of Recreation and Parks;Oro Vista Park (Site);11101 Oro Vista Ave;Los Angeles;73875;;;34.27123005;-118.31702759;6465890.32662906;1921237.08759207
157253609;-118.547070935653821;34.289453286121116;LA City Department of Recreation and Parks;Palisades Park;12100 Tampa Ave;Los Angeles;73876;;;34.28945332;-118.54707088;6396426.55709231;1928167.49925615
157253610;-118.556876265912763;34.266230176604623;LA City Department of Recreation and Parks;Porter Ranch Park;11000 Tampa Ave;Los Angeles;73877;;;34.26623021;-118.55687621;6393418.04834555;1919732.57780582
157253613;-118.350966936076446;34.11209235698;LA City Department of Recreation and Parks;Runyon Canyon Park;2000 N Fuller Ave;Los Angeles;73880;;;34.11209239;-118.35096688;6455434.46105789;1863358.42086931
157253615;-118.557455095911834;34.062278836807778;LA City Department of Recreation and Parks;Santa Ynez Canyon Park;1100 Palisades Dr;Los Angeles;73882;;;34.06227887;-118.55745504;6392831.54590964;1845513.04907981
157253619;-118.47442375573803;34.325583006044774;LA City Department of Recreation and Parks;Stetson Ranch Park;13877 Glenoaks Blvd;Los Angeles;73886;;;34.32558304;-118.4744237;6418431.65317389;1941204.13230357
157253620;-118.604042535970848;34.270224995861156;LA City Department of Recreation and Parks;Stoney Point Park;10870 Topanga Canyon Blvd;Los Angeles;73887;;;34.27022503;-118.60404248;6379176.32748522;1921268.6321484
157253633;-118.400542856098014;34.133913186865591;LA City Department of Recreation and Parks;Wilacre Park;S Of Maxwell Fire Rd;Los Angeles;73900;;;34.13391322;-118.4005428;6440459.80301514;1871355.45769672
157253645;-118.566006266180963;34.154846766737762;LA City Department of Recreation and Parks;Corbin Canyon Park;4720 Corbin Ave;Los Angeles;73912;;;34.1548468;-118.56600621;6390431.33220613;1879214.18705797
157253647;-118.568589645228187;34.128589876210391;LA City Department of Recreation and Parks;Steers Property;S. Of Owen Brown Road;Los Angeles;73914;;;34.12858991;-118.56858959;6389595.71675138;1869663.38726197
157253653;-118.529936845610393;34.034575946342599;LA City Department of Recreation and Parks;Palisades Park;15400 Pacific Coast Hwy;Los Angeles;73920;;;34.03457598;-118.52993679;6401112.88564613;1835386.48534347
157253658;-118.589509375448117;34.28504569606843;LA City Department of Recreation and Parks;Browns Creek Park;Browns Canyon Rd;Los Angeles;73925;;;34.28504573;-118.58950932;6383598.68281372;1926635.9954294
157253662;-118.45606298640736;34.141798616146311;LA City Department of Recreation and Parks;Deervale-Stone Canyon Park;14890 Valley Vista Blvd;Los Angeles;73929;;;34.14179865;-118.45606293;6423671.67025289;1874296.66999014
157253687;-118.210323535978176;34.084814387294131;LA City Department of Recreation and Parks;Mount Olympus Park;243 E Avenue 33;Los Angeles;73954;;;34.08481442;-118.21032348;6497985.64006297;1853312.61779822
157253698;-118.188821706840542;34.073261147254243;LA City Department of Recreation and Parks;Ascot Hills Park;4371 Multnomah Street;Los Angeles;73966;;;34.07326118;-118.18882165;6504488.35901289;1849095.25516997
157253709;-118.43606980589486;34.275347506293883;LA City Department of Recreation and Parks;El Dorado Avenue Park;11349 El Dorado Ave;Los Angeles;73977;;;34.27534754;-118.43606975;6429932.14624897;1922870.23032315
157253713;-118.281343726867917;34.23065393674964;LA City Department of Recreation and Parks;La Tuna Canyon Park;6801 La Tuna Canyon Road;Los Angeles;73981;;;34.23065397;-118.28134367;6476629.75003205;1906438.68510231
157253714;-118.282421976563924;34.237191196299925;LA City Department of Recreation and Parks;Haines Canyon Park;7021 Arama Ave;Los Angeles;73982;;;34.23719123;-118.28242192;6476310.51707472;1908818.61669414
157253733;-118.388059167142316;33.753678251916497;Palos Verdes Peninsula Land Conservancy;Three Sisters Reserve;End of Ocean Terrace Drive;Rancho Palos Verdes;74019;This 99-acre parcel spread on a rolling hillside has spectacular ocean views and wonderful hiking trails that can be accessed from the end of Ocean Terrace Drive. It is home to several rare wildflower and bird species and the location of a 21-acre habitat restoration project initiated in 2009.;90275;33.75367829;-118.38805911;6443703.33228922;1732965.56288914
157209981;-118.560363555940924;34.571378565524519;US Geological Survey (USGS);Elizabeth Lake Guard Station;;;23677;;;34.5713786;-118.5603635;6392983.49836163;2030786.57945064
157209993;-118.510917356082331;34.698872865715849;US Geological Survey (USGS);Pine Canyon Ranger Station;;;23689;;;34.6988729;-118.5109173;6408104.04325172;2077105.42021173
157210011;-118.432859955985592;34.547768465614503;US Geological Survey (USGS);Bouquet Guard Station;;;23709;;;34.5477685;-118.4328599;6431328.76976806;2022004.72791989
157210043;-118.394525756729422;34.358609566363384;US Geological Survey (USGS);Bear Divide Station;;;23741;;;34.3586096;-118.3945257;6442601.60647431;1953118.7652984
157210046;-118.452860656718073;34.500826066410532;US Geological Survey (USGS);Savgus District Ranger Office;;;23744;;;34.5008261;-118.4528606;6425229.28984106;2004947.99267648
157210075;-118.430914956594222;34.673596265317144;US Geological Survey (USGS);Pine Canyon County Patrol Station;;;23773;;;34.6735963;-118.4309149;6432110.74655056;2067793.92243056
157210078;-118.392580657086427;34.632486965961441;US Geological Survey (USGS);San Francisquito Ranger Station;;;23777;;;34.632487;-118.3925806;6443577.90701513;2052785.96261714
157210096;-118.616754456329687;34.464438766135267;US Geological Survey (USGS);Castaic Forest Patrol Station;;;23799;;;34.4644388;-118.6167544;6375769.49866897;1991968.8194879
157210106;-118.722034955922112;34.5977661660324;US Geological Survey (USGS);United States Forest Service Station;;;23811;;;34.5977662;-118.7220349;6344385.10835388;2040699.91231422
157210116;-118.586197856893335;34.803034665715124;US Geological Survey (USGS);Antelope Station;;;23821;;;34.8030347;-118.5861978;6385698.31411314;2115136.30674823
157210127;-118.393692456714561;34.29888986642851;US Geological Survey (USGS);Lopez Canyon Forest Station;;;23833;;;34.2988899;-118.3936924;6442767.97654839;1931384.82156165
157210131;-118.361191256007288;34.293890066385337;US Geological Survey (USGS);Little Tujunga Station;;;23837;;;34.2938901;-118.3611912;6452577.35489547;1929528.45519565
157210146;-118.386186555870012;33.906680567096501;US Geological Survey (USGS);El Segundo Station;;;23857;;;33.9066806;-118.3861865;6444486.51444988;1788644.5036964
157210155;-118.410081955796457;34.293890066142104;US Geological Survey (USGS);San Fernando Ranger Station;;;23869;;;34.2938901;-118.4100819;6437810.65017697;1929585.1076414
157210165;-118.361191256562208;34.293334466184859;US Geological Survey (USGS);Little Tujunga Station;;;23882;;;34.2933345;-118.3611912;6452576.62819089;1929326.26334281
157210166;-118.362302356063793;34.295001066491132;US Geological Survey (USGS);Tujunga District Office;;;23883;;;34.2950011;-118.3623023;6452243.22072122;1929933.97374156
157210174;-118.843146854783342;34.031118666560268;US Geological Survey (USGS);Malibu Trading Station;;;23891;;;34.0311187;-118.8431468;6306209.43339305;1834776.49181281
157210374;-118.076733956588043;33.959735567187614;US Geological Survey (USGS);Los Nietos Station;;;24145;;;33.9597356;-118.0767339;6538401.00247355;1807736.17843948
157210379;-118.223960656588631;33.923348767315154;US Geological Survey (USGS);Lynwood Station;;;24151;;;33.9233488;-118.2239606;6493725.48749405;1794561.02860872
157210492;-118.046177856425601;33.978623866768508;US Geological Survey (USGS);Freight Station;;;24292;;;33.9786239;-118.0461778;6547670.20604797;1814604.36713089
157210499;-118.068956956291572;34.029178167470441;US Geological Survey (USGS);Site Of Mission Vieja Station;;;24302;;;34.0291782;-118.0689569;6540776.68997939;1833006.06064239
157210510;-118.105347956789885;34.257780266863662;US Geological Survey (USGS);Red Box Station;;;24314;;;34.2577803;-118.1053479;6529837.5658603;1916208.11930355
157210526;-118.049512456769008;34.246113967142307;US Geological Survey (USGS);West Fork Station;;;24333;;;34.246114;-118.0495124;6546707.17122863;1911949.54579973
157210527;-118.226741756608092;34.286668066270529;US Geological Survey (USGS);Big Tujunga Station;;;24334;;;34.2866681;-118.2267417;6493180.00958239;1926781.48299931
157210528;-118.185073156254859;34.234170266633626;US Geological Survey (USGS);Angeles Crest Station;;;24335;;;34.2341703;-118.1850731;6505731.36768173;1907650.82736306
157210537;-118.154238856771329;34.270557566768041;US Geological Survey (USGS);Clear Creek Station;;;24344;;;34.2705576;-118.1542388;6515071.44742672;1920877.08142231
157210540;-118.0064557566741;34.298889866471498;US Geological Survey (USGS);Charlton Station;;;24347;;;34.2988899;-118.0064557;6559720.5789288;1931152.03856264
157210544;-118.033400957462163;34.275279566412991;US Geological Survey (USGS);Shortcut Station;;;24351;;;34.2752796;-118.0334009;6551579.75728397;1922561.42975965
157210546;-118.147571656238725;34.214726466337346;US Geological Survey (USGS);Sunset Ridge Station;;;24353;;;34.2147265;-118.1475716;6517055.92311655;1900556.12961023
157210548;-118.144516256678443;34.266113266399351;US Geological Survey (USGS);Switzer Station;;;24355;;;34.2661133;-118.1445162;6518006.52784264;1919255.35599123
157210602;-118.175905856535579;34.195838466442126;US Geological Survey (USGS);Oak Grove Ranger Station;;;24413;;;34.1958385;-118.1759058;6508477.80018097;1893696.23880248
157210603;-118.023400256838812;34.196393667076798;US Geological Survey (USGS);Chantry Flat Station;;;24414;;;34.1963937;-118.0234002;6554594.33360389;1893852.56854232
157210711;-118.145627456363883;34.268890966446001;US Geological Survey (USGS);Switzer Visitor Information Station;;;24548;;;34.268891;-118.1456274;6517672.25718573;1920266.6951759
157210739;-117.764502557804036;34.235560467203719;US Geological Survey (USGS);East Fork Station;;;24582;;;34.2355605;-117.7645025;6632849.01436456;1908188.6363268
157210744;-117.835060357630525;34.155562666701861;US Geological Survey (USGS);Dalton Station;;;24587;;;34.1555627;-117.8350603;6611570.84432255;1879033.54765548
157210752;-117.675333157375377;34.178618466801183;US Geological Survey (USGS);Lower San Antonio Station;;;24595;;;34.1786185;-117.6753331;6659867.15521005;1887541.62020622
157210753;-117.76866915699496;34.167507066717071;US Geological Survey (USGS);San Dimas Station;;;24596;;;34.1675071;-117.7686691;6631646.6673598;1883419.91421081
157210763;-117.843116057628748;34.135285567497597;US Geological Survey (USGS);Mount Baldy District Ranger Office;;;24606;;;34.1352856;-117.843116;6609145.20908198;1871650.44759232
157210777;-117.840894556960507;34.290558066940527;US Geological Survey (USGS);Coldbrook Guard Station;;;24622;;;34.2905581;-117.8408945;6609728.01434681;1928157.91758239
157210873;-117.834783757319002;34.324167967086836;US Geological Survey (USGS);Crystal Lake Guard Station;;;24737;;;34.324168;-117.8347837;6611553.6701443;1940392.14606665
157210875;-118.317578956177258;34.437772966547172;US Geological Survey (USGS);Soledad Guard Station;;;24739;;;34.437773;-118.3175789;6465915.25177605;1981845.51001014
